Label,L_x0,L_y0,L_x1,L_y1,L_x2,L_y2,L_x3,L_y3,L_x4,L_y4,L_x5,L_y5,L_x6,L_y6,L_x7,L_y7,L_x8,L_y8,L_x9,L_y9,L_x10,L_y10,L_x11,L_y11,L_x12,L_y12,L_x13,L_y13,L_x14,L_y14,L_x15,L_y15,L_x16,L_y16,L_x17,L_y17,L_x18,L_y18,L_x19,L_y19,L_x20,L_y20,R_x0,R_y0,R_x1,R_y1,R_x2,R_y2,R_x3,R_y3,R_x4,R_y4,R_x5,R_y5,R_x6,R_y6,R_x7,R_y7,R_x8,R_y8,R_x9,R_y9,R_x10,R_y10,R_x11,R_y11,R_x12,R_y12,R_x13,R_y13,R_x14,R_y14,R_x15,R_y15,R_x16,R_y16,R_x17,R_y17,R_x18,R_y18,R_x19,R_y19,R_x20,R_y20
G,0.0,0.0,-0.19188913915785796,0.0001674491087468602,-0.42437076349550673,-0.11298345882717749,-0.5730434400817513,-0.20446375247599727,-0.6934387412492886,-0.26743829784755746,-0.38628113783367374,-0.43040549804210926,-0.46877943453636794,-0.6239910778619665,-0.5499661073560239,-0.7167885283890664,-0.6178098709468196,-0.7863275165989512,-0.28888947719150027,-0.471012636538969,-0.41422093974048463,-0.6377284714109247,-0.4168456467580534,-0.5067973136664938,-0.38489022795288463,-0.4058450185808473,-0.1809299172417472,-0.49157111878246834,-0.2843803900801469,-0.6598842868192347,-0.2874983241021291,-0.529862789973846,-0.2571743484654047,-0.4383175596336167,-0.051250371662731824,-0.4943996953939472,-0.13481027382610872,-0.6482038906551768,-0.14934587794138082,-0.557687979836362,-0.12575464548176507,-0.4685831652106472,0.0,0.0,0.19143860482332237,0.005817324570492963,0.38526466587692704,-0.03476412303417781,0.5462317622349246,-0.06969204535233314,0.6787541329345061,-0.08221376561562907,0.34088147655763085,-0.3501780192526097,0.48749175234084763,-0.5014198831229109,0.5765822295626948,-0.6038469353793795,0.6484266488396018,-0.6916990013480774,0.23985476817978213,-0.425773488799065,0.35862873231166464,-0.6293051240929657,0.43503864829789723,-0.7622056681394227,0.4955035673184756,-0.8686059030277569,0.12781850792843444,-0.45393839068068614,0.2217644555920332,-0.6515127020160789,0.2862136988624399,-0.7777676501126992,0.34449171077606744,-0.8817010957842092,0.004345931002455395,-0.44601810030297295,0.043454701711365125,-0.6064913488197476,0.07085205694819403,-0.7118536632451856,0.10436534378353622,-0.805304129741368
G,0.0,0.0,-0.20520886158273965,-0.022992786403886786,-0.4340210155444318,-0.16273290224534454,-0.5782111150705689,-0.271021307739587,-0.6876530658498281,-0.353941757374603,-0.359992329528207,-0.4562747909550356,-0.4340477083447856,-0.6482489825458159,-0.5051874497208781,-0.7473151479618403,-0.5636118674935475,-0.826039746513711,-0.25370772072107833,-0.49177725619998647,-0.35572515479274003,-0.6683122953328864,-0.3980207540616892,-0.5639418541768211,-0.3894291007808213,-0.4410771593627423,-0.14088239627494903,-0.5014549881007565,-0.23343539596059487,-0.6840563334461847,-0.2823799513984199,-0.588916030008809,-0.2763292568007776,-0.4838897173614803,-0.010370275381510408,-0.4910126544026946,-0.08670948040084167,-0.6559208974328399,-0.12177647342350595,-0.5940193750819662,-0.10669822476857506,-0.5008400741403114,0.0,0.0,0.1921535247949232,0.00775362420031144,0.3850559437797189,-0.027152104439069926,0.5459352417050557,-0.056419628135964725,0.678397460035689,-0.06155270528739834,0.3526684548765177,-0.34653059873033215,0.5022342885598906,-0.4878803861513881,0.5918544457748517,-0.5865785112596739,0.6656071815783146,-0.6758975144317338,0.2518971501469138,-0.42772788111801235,0.3743834733044407,-0.6203098614810328,0.4491371428391942,-0.7510474208877044,0.5074588363724492,-0.8616760002387903,0.1375796231203838,-0.4584667424429638,0.234508111374524,-0.6475981232035735,0.29979340225149537,-0.7677793857007522,0.3570835164689044,-0.8703435736499723,0.009955387101312843,-0.45105272492016657,0.054687861300756195,-0.6084335904960965,0.08684644050487472,-0.711326548471258,0.12244903575426581,-0.8056615230438846
G,0.0,0.0,-0.20520886158273965,-0.022992786403886786,-0.4340210155444318,-0.16273290224534454,-0.5782111150705689,-0.271021307739587,-0.6876530658498281,-0.353941757374603,-0.359992329528207,-0.4562747909550356,-0.4340477083447856,-0.6482489825458159,-0.5051874497208781,-0.7473151479618403,-0.5636118674935475,-0.826039746513711,-0.25370772072107833,-0.49177725619998647,-0.35572515479274003,-0.6683122953328864,-0.3980207540616892,-0.5639418541768211,-0.3894291007808213,-0.4410771593627423,-0.14088239627494903,-0.5014549881007565,-0.23343539596059487,-0.6840563334461847,-0.2823799513984199,-0.588916030008809,-0.2763292568007776,-0.4838897173614803,-0.010370275381510408,-0.4910126544026946,-0.08670948040084167,-0.6559208974328399,-0.12177647342350595,-0.5940193750819662,-0.10669822476857506,-0.5008400741403114,0.0,0.0,0.1921535247949232,0.00775362420031144,0.3850559437797189,-0.027152104439069926,0.5459352417050557,-0.056419628135964725,0.678397460035689,-0.06155270528739834,0.3526684548765177,-0.34653059873033215,0.5022342885598906,-0.4878803861513881,0.5918544457748517,-0.5865785112596739,0.6656071815783146,-0.6758975144317338,0.2518971501469138,-0.42772788111801235,0.3743834733044407,-0.6203098614810328,0.4491371428391942,-0.7510474208877044,0.5074588363724492,-0.8616760002387903,0.1375796231203838,-0.4584667424429638,0.234508111374524,-0.6475981232035735,0.29979340225149537,-0.7677793857007522,0.3570835164689044,-0.8703435736499723,0.009955387101312843,-0.45105272492016657,0.054687861300756195,-0.6084335904960965,0.08684644050487472,-0.711326548471258,0.12244903575426581,-0.8056615230438846
G,0.0,0.0,-0.20810027456355146,-0.03456108517276268,-0.4328718460114043,-0.18915105594820045,-0.5811404639547304,-0.3062710131157989,-0.6913182250340909,-0.39915245644117736,-0.357366032745099,-0.48132187508884383,-0.41062524325286515,-0.6730006366471781,-0.4674233289082361,-0.7728527711263815,-0.5203176529306301,-0.8539727981901769,-0.24196488296912216,-0.5142344240711152,-0.3354319404214001,-0.6846919064125132,-0.359346096864969,-0.5681628633293085,-0.34402285975745267,-0.45092693062124656,-0.12136553488273721,-0.5189452757018123,-0.2023431489710387,-0.6853868243686774,-0.21986717783995222,-0.5755654698426982,-0.1955133119816799,-0.4775642675778272,0.01287952023555684,-0.5012457247111758,-0.05853846699161648,-0.6528048056767269,-0.07658525872679119,-0.5700500846643666,-0.047632276812289806,-0.4781209501720519,0.0,0.0,0.19022763800495698,0.012270105021100633,0.3826410250213429,-0.0162607107934034,0.5460642471793422,-0.03915034880382832,0.6812821645075142,-0.038141218016084825,0.3545567644772748,-0.3389436873479286,0.5095821303773314,-0.479737762069924,0.6018287420704171,-0.5773744080417612,0.6769744600947187,-0.6624242592854029,0.25585624906144105,-0.42143601070245246,0.3832678615011673,-0.6147483501653936,0.4634913639454449,-0.7436191538067094,0.5260006894622992,-0.8504841413484358,0.14309975805710365,-0.4539032778235745,0.24140816476347038,-0.6436419483228343,0.3090531095665659,-0.7647108285049669,0.3678439452778483,-0.8659136950107392,0.018627325204789106,-0.4485803670411248,0.0654683675835895,-0.6031649027383151,0.09780232241701729,-0.7070403534656391,0.13234451759875493,-0.8013485152553255
G,0.0,0.0,-0.22603461482990364,-0.07848360384950444,-0.4422369781241356,-0.2538458058066183,-0.5803017982617176,-0.3772279482536165,-0.6874461371559292,-0.48064618968588874,-0.3521306961167143,-0.5319982249936359,-0.3769168205256826,-0.7250260593596253,-0.4131835196371022,-0.8208553224787704,-0.45430468302598426,-0.8908463700215992,-0.22066378364345157,-0.540815177145197,-0.28336723782921935,-0.6547136926367115,-0.2770705869265997,-0.49604855055101754,-0.2596217952889645,-0.4059616899901484,-0.08291047581690361,-0.5125640871992176,-0.15052326146907316,-0.604855185797977,-0.14465401058496677,-0.45676088709158535,-0.12166850425039477,-0.3881824132752105,0.06019392126362759,-0.4607882413152243,-0.0072737483654594795,-0.547485386432324,-0.019927814300505393,-0.44408002853390316,0.002048802368289979,-0.388159530580758,0.0,0.0,0.19168384311864897,0.009305469025463439,0.38470132702895227,-0.026657284031142224,0.539949656962156,-0.0643606459932648,0.6706068978951332,-0.08179256321346456,0.3586041767840283,-0.3542039649388605,0.5036513122747794,-0.4996240381909,0.5909121168603582,-0.5986019294543723,0.6614932786180285,-0.6839975216896237,0.2612958669722384,-0.4356803076453272,0.38184661673454223,-0.6327786998020287,0.4578264466990638,-0.7557645685200789,0.5180614505294695,-0.8553434009070872,0.15031311440833417,-0.4686904477008861,0.24331562478902133,-0.6611116732968538,0.30224723703006096,-0.7802625830517265,0.3546942347021015,-0.8781513285181934,0.025848292384560326,-0.4618262638147124,0.06418927262799333,-0.6192241485997529,0.09028642287291731,-0.7221998209748737,0.1201683882110719,-0.8142669329463398
G,0.0,0.0,-0.23370514742172985,-0.0918247622052942,-0.4505222628249437,-0.275384164469006,-0.58588717995173,-0.4137491917452964,-0.7034386789716321,-0.5135227273051076,-0.35584528322399417,-0.512236852629233,-0.38637298856041863,-0.7000939919103705,-0.4122645201578866,-0.8004583722265177,-0.44278139763197577,-0.8966295968297467,-0.2152814076110161,-0.5316854099958579,-0.2760896261095749,-0.5931901109320733,-0.24314440243612923,-0.4375749124609899,-0.20712829136669464,-0.3833289067260648,-0.06967042767874458,-0.5132173023589895,-0.12995125005331046,-0.5481607287981646,-0.11137935339454462,-0.4013937425144919,-0.08373529266396837,-0.36891312656820424,0.08066757439841907,-0.47130337351787677,0.02123264575702765,-0.515128486084731,0.010057763638531319,-0.40598759515736926,0.030103834140125685,-0.3708153971145844,0.0,0.0,0.19738597942452593,-0.004062649632828537,0.38922406191109904,-0.06097680897059623,0.5424360858206609,-0.12094156627440311,0.66992814606766,-0.16253991758188696,0.3530436788544057,-0.3848958125200043,0.4836366264298411,-0.5372200290698759,0.5621198178947265,-0.6368284649897903,0.6286284567290149,-0.7252044498967659,0.25171380383734693,-0.4575362733340593,0.3587506804302541,-0.6518755990562635,0.42801427146340915,-0.7740209778187768,0.48622928377751135,-0.8738312672348183,0.1391075688715539,-0.4816520237373149,0.22253031259985714,-0.6692967738534806,0.2762961954407011,-0.7889711874047819,0.3252479884066684,-0.8882509153469513,0.013172216707618367,-0.4671747777741318,0.04474610576950381,-0.6235264936066441,0.06580122353579206,-0.7283813803095192,0.08965085214587769,-0.823339355294952
G,0.0,0.0,-0.23370514742172985,-0.0918247622052942,-0.4505222628249437,-0.275384164469006,-0.58588717995173,-0.4137491917452964,-0.7034386789716321,-0.5135227273051076,-0.35584528322399417,-0.512236852629233,-0.38637298856041863,-0.7000939919103705,-0.4122645201578866,-0.8004583722265177,-0.44278139763197577,-0.8966295968297467,-0.2152814076110161,-0.5316854099958579,-0.2760896261095749,-0.5931901109320733,-0.24314440243612923,-0.4375749124609899,-0.20712829136669464,-0.3833289067260648,-0.06967042767874458,-0.5132173023589895,-0.12995125005331046,-0.5481607287981646,-0.11137935339454462,-0.4013937425144919,-0.08373529266396837,-0.36891312656820424,0.08066757439841907,-0.47130337351787677,0.02123264575702765,-0.515128486084731,0.010057763638531319,-0.40598759515736926,0.030103834140125685,-0.3708153971145844,0.0,0.0,0.19738597942452593,-0.004062649632828537,0.38922406191109904,-0.06097680897059623,0.5424360858206609,-0.12094156627440311,0.66992814606766,-0.16253991758188696,0.3530436788544057,-0.3848958125200043,0.4836366264298411,-0.5372200290698759,0.5621198178947265,-0.6368284649897903,0.6286284567290149,-0.7252044498967659,0.25171380383734693,-0.4575362733340593,0.3587506804302541,-0.6518755990562635,0.42801427146340915,-0.7740209778187768,0.48622928377751135,-0.8738312672348183,0.1391075688715539,-0.4816520237373149,0.22253031259985714,-0.6692967738534806,0.2762961954407011,-0.7889711874047819,0.3252479884066684,-0.8882509153469513,0.013172216707618367,-0.4671747777741318,0.04474610576950381,-0.6235264936066441,0.06580122353579206,-0.7283813803095192,0.08965085214587769,-0.823339355294952
G,0.0,0.0,-0.21528509113383484,-0.07611847426068072,-0.4249592443065248,-0.2554430936184536,-0.5623369061035942,-0.39552169803030157,-0.6733976706167396,-0.4968099477417497,-0.33566664578425126,-0.4847772754083406,-0.3811715687725726,-0.6809166983631636,-0.40956458514326577,-0.7934863913514987,-0.4390174068105336,-0.8984785565150426,-0.1992377925558171,-0.5089702929941947,-0.23955148396051423,-0.572746518109948,-0.20296632206597157,-0.4100870168579418,-0.17934829954913012,-0.36758794396241024,-0.0567086552146979,-0.5019334739895215,-0.08726530732303547,-0.5350113660773801,-0.07180501067162,-0.37804151440849487,-0.06400322142896102,-0.36038863215169126,0.08888756719291806,-0.47363691270813135,0.05773804313871221,-0.5246582530064617,0.04446406184483256,-0.40407578360571283,0.046211993490819524,-0.3719850553260118,0.0,0.0,0.2024959541376383,-0.020797501408671846,0.39396128509869066,-0.09822698773814374,0.5406173788173007,-0.181819718244407,0.6649495618177201,-0.24259940275282849,0.33707926278832817,-0.41690525595725275,0.450640577535831,-0.587467880110441,0.5124097630471636,-0.6948397075201815,0.5639530768591381,-0.7911529229275553,0.22741427189586366,-0.47873006998718476,0.3144952480135066,-0.683223530177627,0.3680053441776361,-0.8091606774039974,0.4116658175977044,-0.9113348751263795,0.11106128998484054,-0.4929099306691251,0.17610231685998876,-0.6877289164847366,0.21708750077051045,-0.8100607421798297,0.25540786916034314,-0.9112740387077647,-0.01598831123586409,-0.469466350542054,0.004439749310268353,-0.6262052296344615,0.017689345215170175,-0.732082593400699,0.034201879593358644,-0.8279463001195995
G,0.0,0.0,-0.21478321036187784,-0.07693113426425666,-0.42626515147915495,-0.25951051131532515,-0.565927894544105,-0.39780133829868913,-0.6802696670038642,-0.4938263651807327,-0.332342221704467,-0.4819564075490639,-0.36983046755892973,-0.6779754909405817,-0.40041912491920506,-0.7916474959228827,-0.43339649249975487,-0.9012033512414998,-0.19712265092130246,-0.5072496133452302,-0.23801680255365384,-0.5751646778297743,-0.2008951859846242,-0.40763610197727845,-0.1751564720841332,-0.3717895926255973,-0.05383402450720392,-0.4993998662540133,-0.08461456011394314,-0.5338329795684571,-0.0697106782421609,-0.3759906423920576,-0.06024495236255864,-0.3676854855296831,0.09380865918718437,-0.46900984435878373,0.06006645474694996,-0.5095810544654443,0.04693443601301643,-0.38844847804035065,0.05287623895058702,-0.36525328825912917,0.0,0.0,0.19957219656466552,-0.024679922877477237,0.3904199046418575,-0.10385174696661381,0.5357538706773142,-0.18885950187254547,0.6578152014414941,-0.2522213093613441,0.32806554372692587,-0.41979261936617335,0.44064148973477585,-0.5884905120161802,0.5009582649169618,-0.6964599211559344,0.5504093441259423,-0.791537973774718,0.2214745354588804,-0.478366233528289,0.3107137049092476,-0.6829461394460757,0.3654947629120617,-0.8108176982011703,0.40866022762983467,-0.9126865937185293,0.10730177244858556,-0.49124994866859245,0.1730776194464821,-0.6852727661914811,0.21936319882484728,-0.806352179539932,0.2597429171754635,-0.9043835389526987,-0.018208020787884197,-0.4681636009957013,0.0010253343513378763,-0.6255637123293236,0.013929310728258796,-0.7319133224353841,0.029214329743214845,-0.8289539942114287
G,0.0,0.0,-0.20150750898410716,-0.0629564300938027,-0.41627440076679767,-0.21599624023437738,-0.5653895101923094,-0.3444918116736608,-0.6828746636986295,-0.43074237728416515,-0.3529260724811259,-0.4374931272493662,-0.41350958761714346,-0.6422399809697734,-0.4456122116949494,-0.7624852569275994,-0.47881053145528546,-0.8779182621221107,-0.22421794173397194,-0.4579340974252643,-0.24336344389113393,-0.5280233444868674,-0.19883085525718527,-0.35428598940729683,-0.18108613693060946,-0.3159936999701925,-0.08710485097874489,-0.45395381514995103,-0.08694395360664453,-0.49410150060119185,-0.06519453567192869,-0.3316451460559882,-0.06353569918704739,-0.3173833674887286,0.05244663173992638,-0.43273810870591634,0.04567840410491253,-0.49721413223134897,0.04068827234879686,-0.37149751029230366,0.03776050563059374,-0.3360196397441752,0.0,0.0,0.20282667539789165,-0.048023511452371194,0.39217180613370267,-0.15485897948001132,0.5338438423196178,-0.254749599628629,0.6499048042220487,-0.32554741896516937,0.2983250781115345,-0.4647407221490555,0.3885027487174748,-0.6497104382514207,0.43045661149987624,-0.763929952645108,0.46381511453541574,-0.8646665269883524,0.17705780594710727,-0.5102340456535389,0.2386033864652467,-0.7190858335761712,0.27684377196855464,-0.8475768568685298,0.30537190562336625,-0.9522331643331658,0.05564459941645918,-0.5096219934331377,0.09407807178439634,-0.7110011278287186,0.12019584646693021,-0.8311348213723461,0.1435915091605823,-0.9294884212399223,-0.06846205550046237,-0.4710086322488312,-0.06678084508865294,-0.6285839095995481,-0.06439467284798789,-0.7310715219138973,-0.058000770807335414,-0.8231652351647809
G,0.0,0.0,-0.20150750898410716,-0.0629564300938027,-0.41627440076679767,-0.21599624023437738,-0.5653895101923094,-0.3444918116736608,-0.6828746636986295,-0.43074237728416515,-0.3529260724811259,-0.4374931272493662,-0.41350958761714346,-0.6422399809697734,-0.4456122116949494,-0.7624852569275994,-0.47881053145528546,-0.8779182621221107,-0.22421794173397194,-0.4579340974252643,-0.24336344389113393,-0.5280233444868674,-0.19883085525718527,-0.35428598940729683,-0.18108613693060946,-0.3159936999701925,-0.08710485097874489,-0.45395381514995103,-0.08694395360664453,-0.49410150060119185,-0.06519453567192869,-0.3316451460559882,-0.06353569918704739,-0.3173833674887286,0.05244663173992638,-0.43273810870591634,0.04567840410491253,-0.49721413223134897,0.04068827234879686,-0.37149751029230366,0.03776050563059374,-0.3360196397441752,0.0,0.0,0.20282667539789165,-0.048023511452371194,0.39217180613370267,-0.15485897948001132,0.5338438423196178,-0.254749599628629,0.6499048042220487,-0.32554741896516937,0.2983250781115345,-0.4647407221490555,0.3885027487174748,-0.6497104382514207,0.43045661149987624,-0.763929952645108,0.46381511453541574,-0.8646665269883524,0.17705780594710727,-0.5102340456535389,0.2386033864652467,-0.7190858335761712,0.27684377196855464,-0.8475768568685298,0.30537190562336625,-0.9522331643331658,0.05564459941645918,-0.5096219934331377,0.09407807178439634,-0.7110011278287186,0.12019584646693021,-0.8311348213723461,0.1435915091605823,-0.9294884212399223,-0.06846205550046237,-0.4710086322488312,-0.06678084508865294,-0.6285839095995481,-0.06439467284798789,-0.7310715219138973,-0.058000770807335414,-0.8231652351647809
